Address Region,Address SD,Address SGG,Country,Customer ID,Customer Name,Customer Segment,Delivery Date,Delivery Mode,Order ID,Order Timestamp,Product Category,Product ID,Product Manufacturer,Product Name,Product Sub-Category,Returned,Row ID,Discount,Profit,Quantity,Sales
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,사무용품,OFF-SU-10001218,Fiskars,Fiskars Softgrip Scissors,문구류,Yes,139,0,20175.934464,6,72056.9088
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,인천광역시,부평구,대한민국,LC-16885,오혜영,개인고객,2019-10-19,표준 배송,CA-2019-145583,2019-10-13 오후 5:17:47,가구,FUR-FU-10001706,Other,Longer-Life Soft White Bulbs,가구소품,Yes,140,0,22638.206976,14,47162.9312
수도권,서울특별시,송파구,대한민국,BS-11755,나현지,개인고객,2017-08-05,특급 배송,CA-2017-133690,2017-08-03 오후 1:25:28,가구,FUR-TA-10004289,Other,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,책상,Yes,202,0.5,-177052.4,2,239260
수도권,서울특별시,송파구,대한민국,BS-11755,나현지,개인고객,2017-08-05,특급 배송,CA-2017-133690,2017-08-03 오후 1:25:28,가구,FUR-TA-10004289,Other,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,책상,Yes,202,0.5,-177052.4,2,239260
수도권,서울특별시,송파구,대한민국,BS-11755,나현지,개인고객,2017-08-05,특급 배송,CA-2017-133690,2017-08-03 오후 1:25:28,사무용품,OFF-AP-10003622,Other,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",집기비품,Yes,203,0.2,319.9248,1,2843.776
수도권,서울특별시,송파구,대한민국,BS-11755,나현지,개인고객,2017-08-05,특급 배송,CA-2017-133690,2017-08-03 오후 1:25:28,사무용품,OFF-AP-10003622,Other,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",집기비품,Yes,203,0.2,319.9248,1,2843.776
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,사무용품,OFF-LA-10004544,Avery,Avery 505,라벨류,Yes,213,0.2,9712.5888,2,25900.2368
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,사무용품,OFF-LA-10004544,Avery,Avery 505,라벨류,Yes,213,0.2,9712.5888,2,25900.2368
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,사무용품,OFF-LA-10004544,Avery,Avery 505,라벨류,Yes,213,0.2,9712.5888,2,25900.2368
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,사무용품,OFF-LA-10004544,Avery,Avery 505,라벨류,Yes,213,0.2,9712.5888,2,25900.2368
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,사무용품,OFF-LA-10004544,Avery,Avery 505,라벨류,Yes,213,0.2,9712.5888,2,25900.2368
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,가구,FUR-BO-10004695,O'Sullivan,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,책장,Yes,214,0.5,-267230.72448,5,494871.712
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,가구,FUR-BO-10004695,O'Sullivan,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,책장,Yes,214,0.5,-267230.72448,5,494871.712
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,가구,FUR-BO-10004695,O'Sullivan,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,책장,Yes,214,0.5,-267230.72448,5,494871.712
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,가구,FUR-BO-10004695,O'Sullivan,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,책장,Yes,214,0.5,-267230.72448,5,494871.712
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,가구,FUR-BO-10004695,O'Sullivan,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,책장,Yes,214,0.5,-267230.72448,5,494871.712
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-PH-10002844,Other,Speck Products Candyshell Flip Case,전화기,Yes,215,0.4,-16073.678208,3,68887.19232
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-PH-10002844,Other,Speck Products Candyshell Flip Case,전화기,Yes,215,0.4,-16073.678208,3,68887.19232
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-PH-10002844,Other,Speck Products Candyshell Flip Case,전화기,Yes,215,0.4,-16073.678208,3,68887.19232
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-PH-10002844,Other,Speck Products Candyshell Flip Case,전화기,Yes,215,0.4,-16073.678208,3,68887.19232
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-PH-10002844,Other,Speck Products Candyshell Flip Case,전화기,Yes,215,0.4,-16073.678208,3,68887.19232
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-MA-10000864,Cisco,Cisco 9971 IP Video Phone Charcoal,사무기기,Yes,216,0.7,-1039509.504,9,1299386.88
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-MA-10000864,Cisco,Cisco 9971 IP Video Phone Charcoal,사무기기,Yes,216,0.7,-1039509.504,9,1299386.88
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-MA-10000864,Cisco,Cisco 9971 IP Video Phone Charcoal,사무기기,Yes,216,0.7,-1039509.504,9,1299386.88
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-MA-10000864,Cisco,Cisco 9971 IP Video Phone Charcoal,사무기기,Yes,216,0.7,-1039509.504,9,1299386.88
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-MA-10000864,Cisco,Cisco 9971 IP Video Phone Charcoal,사무기기,Yes,216,0.7,-1039509.504,9,1299386.88
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-AC-10000109,Sony,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,217,0.2,4899.169792000,2,97983.39584
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-AC-10000109,Sony,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,217,0.2,4899.169792000,2,97983.39584
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-AC-10000109,Sony,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,217,0.2,4899.169792000,2,97983.39584
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-AC-10000109,Sony,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,217,0.2,4899.169792000,2,97983.39584
수도권,경기도,포천시,대한민국,VW-21775,홍하영,기업고객,2018-01-09,표준 배송,CA-2018-146262,2018-01-02 오후 7:23:13,전자제품,TEC-AC-10000109,Sony,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,217,0.2,4899.169792000,2,97983.39584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-FA-10000585,Other,OIC Bulk Pack Metal Binder Clips,집게류,Yes,220,0.2,1984.955648,2,6107.55584
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-PA-10004000,Other,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",종이류,Yes,221,0.2,9001.863552,6,24832.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,사무용품,OFF-BI-10002852,Ibico,Ibico Standard Transparent Covers,바인더,Yes,222,0.7,-15141.138432,4,21630.19776
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,가구,FUR-FU-10000087,Executive Impressions,"Executive Impressions 14"" Two-Color Numerals Wall Clock",가구소품,Yes,223,0.2,20874.190848,4,79520.72704
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,전자제품,TEC-MA-10001148,Other,Swingline SM12-08 MicroCut Jam Free Shredder,사무기기,Yes,224,0.7,-419993.339904,4,524991.67488
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,전자제품,TEC-MA-10001148,Other,Swingline SM12-08 MicroCut Jam Free Shredder,사무기기,Yes,224,0.7,-419993.339904,4,524991.67488
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,전자제품,TEC-MA-10001148,Other,Swingline SM12-08 MicroCut Jam Free Shredder,사무기기,Yes,224,0.7,-419993.339904,4,524991.67488
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,전자제품,TEC-MA-10001148,Other,Swingline SM12-08 MicroCut Jam Free Shredder,사무기기,Yes,224,0.7,-419993.339904,4,524991.67488
수도권,서울특별시,강북구,대한민국,JB-15925,신은정,개인고객,2018-12-27,특급 배송,CA-2018-169397,2018-12-24 오전 8:37:03,전자제품,TEC-MA-10001148,Other,Swingline SM12-08 MicroCut Jam Free Shredder,사무기기,Yes,224,0.7,-419993.339904,4,524991.67488
